Mov_id,Loc_id
1911,10997
7076,10997
3682,10998
733,10999
903,10999
1723,10999
3743,10999
5544,10999
6039,10999
7204,10999
903,11000
7107,11001
1723,11002
4498,11003
4957,11004
1563,11005
4836,11005
1092,11006
4498,11007
4498,11008
4498,11009
4855,11009
2376,11010
3219,11010
3730,11010
7076,11010
61934,11010
1625,11011
2376,11011
3197,11011
6973,11011
26386,11011
41571,11011
6973,11012
7293,11013
1092,11014
1625,11015
3197,11016
7076,11017
7107,11018
4368,11019
1931,11020
3730,11021
22,11022
6973,11023
4498,11024
2524,11025
4498,11026
5544,11026
7076,11026
1625,11027
1632,11027
3451,11027
3682,11027
4402,11027
6533,11027
7076,11027
26386,11027
59173,11027
3197,11028
4498,11028
1835,11029
3968,11030
1723,11031
3197,11032
5544,11033
1625,11034
4498,11035
7107,11036
1931,11037
1092,11038
3363,11039
3199,11040
25753,11041
3004,11042
4855,11042
3004,11043
61934,11043
1625,11044
8131,11045
1235,11046
6014,11046
7107,11047
7107,11048
7076,11049
253,11050
1092,11051
1911,11052
6050,11053
3466,11054
1092,11055
1396,11055
4855,11055
4957,11056
6050,11057
4945,11058
5137,11058
7217,11059
1723,11060
1588,11061
6830,11061
7217,11061
1092,11062
1723,11062
5592,11063
61934,11063
1092,11064
64032,11065
1333,11066
3730,11066
5544,11067
3197,11068
2376,11069
3682,11070
1723,11071
7076,11072
7076,11073
597,11074
3466,11074
7107,11074
4498,11075
4855,11075
1625,11076
3197,11076
1911,11077
4368,11078
1376,11079
3730,11080
6973,11080
42007,11080
5385,11081
1092,11082
5137,11082
903,11083
1855,11084
1097,11085
4368,11086
466,11087
1276,11087
8612,11087
1276,11088
1276,11089
589,11090
813,11090
879,11090
1667,11090
1702,11090
2297,11090
3342,11090
3478,11090
1667,11091
6679,11092
6679,11093
2567,11094
6679,11095
1702,11096
903,11097
2476,11098
8131,11099
2249,11100
5312,11100
6559,11100
6664,11100
54274,11100
6115,11101
6115,11102
54274,11103
54274,11104
2683,11105
788,11106
1777,11106
2269,11106
2936,11106
6287,11106
8869,11106
25850,11106
64716,11106
788,11107
1431,11107
2269,11107
2723,11107
4069,11107
5294,11107
5530,11107
5942,11107
6287,11107
6535,11107
6586,11107
6873,11107
7325,11107
25850,11107
34405,11107
41571,11107
5528,11108
33499,11108
4912,11109
50064,11110
2726,11111
2726,11112
7158,11112
4069,11113
2726,11114
31,11115
1931,11116
2202,11116
702,11117
2268,11117
4799,11117
8295,11117
8614,11117
25839,11117
5384,11118
7217,11118
1963,11119
3761,11119
4833,11119
5384,11119
7217,11119
27873,11119
226,11120
1092,11120
1198,11120
2408,11120
3363,11120
4155,11120
5296,11120
5384,11120
3363,11121
1653,11122
6645,11122
500,11123
6664,11124
2728,11125
26242,11126
4799,11127
5989,11127
8612,11127
27904,11128
8612,11129
140,11130
349,11130
1393,11130
2574,11130
4597,11130
5742,11130
39231,11130
379,11131
7004,11131
2757,11132
4447,11132
5989,11132
2226,11133
1376,11134
1961,11135
6734,11135
119,11136
592,11136
907,11136
1732,11136
2108,11136
3271,11136
3529,11136
3731,11136
3968,11136
4799,11136
5902,11136
7014,11136
7348,11136
8612,11136
8770,11136
25888,11136
30818,11136
3492,11137
354,11138
8391,11139
3342,11140
49110,11140
6679,11141
3342,11142
32058,11143
45,11144
55,11144
95,11144
274,11144
591,11144
730,11144
996,11144
1010,11144
1016,11144
1077,11144
1129,11144
1179,11144
1382,11144
1433,11144
1791,11144
1909,11144
2091,11144
2145,11144
2148,11144
2252,11144
2321,11144
2476,11144
2517,11144
2586,11144
2606,11144
2662,11144
2681,11144
3770,11144
3805,11144
4015,11144
4040,11144
4200,11144
4201,11144
4493,11144
4757,11144
4854,11144
4956,11144
4994,11144
5106,11144
5313,11144
5332,11144
5349,11144
5435,11144
5505,11144
5507,11144
5610,11144
5630,11144
5837,11144
5902,11144
5942,11144
6003,11144
6014,11144
6078,11144
6131,11144
6157,11144
6169,11144
6196,11144
6290,11144
6296,11144
6519,11144
6541,11144
6595,11144
6771,11144
6957,11144
6958,11144
7158,11144
7175,11144
7262,11144
7324,11144
7325,11144
7346,11144
7348,11144
7448,11144
7451,11144
7618,11144
7753,11144
8808,11144
8869,11144
8871,11144
8911,11144
25865,11144
26198,11144
26513,11144
26561,11144
31225,11144
32289,11144
33830,11144
34405,11144
34523,11144
37382,11144
38061,11144
39416,11144
40278,11144
40819,11144
45221,11144
45499,11144
46578,11144
46972,11144
48596,11144
49280,11144
49314,11144
49396,11144
50442,11144
50798,11144
50806,11144
52281,11144
52644,11144
52722,11144
52838,11144
53004,11144
53466,11144
54274,11144
55241,11144
55451,11144
55729,11144
56782,11144
56788,11144
57368,11144
58876,11144
59738,11144
60286,11144
61024,11144
61394,11144
64032,11144
4532,11145
1791,11146
59315,11147
3696,11148
49314,11148
4504,11149
7346,11149
39416,11149
1626,11150
3805,11150
7158,11151
8544,11151
520,11152
5205,11152
6958,11152
7578,11152
1438,11153
3805,11153
48696,11153
49110,11153
59336,11153
3462,11154
31,11155
1121,11155
1235,11155
1824,11155
2695,11155
4081,11155
4210,11155
4957,11155
5756,11155
6938,11155
8823,11155
26629,11155
4957,11156
1121,11157
4957,11158
4957,11159
4957,11160
26629,11160
31,11161
2695,11161
4081,11161
4957,11161
8823,11161
26629,11161
1472,11162
32298,11162
2094,11163
8949,11163
2094,11164
21,11165
25,11165
430,11165
589,11165
708,11165
907,11165
934,11165
1082,11165
1103,11165
1285,11165
1335,11165
1417,11165
1483,11165
1732,11165
1954,11165
2014,11165
2269,11165
2371,11165
2425,11165
2777,11165
3210,11165
3220,11165
3754,11165
3897,11165
4255,11165
4351,11165
4398,11165
4415,11165
4447,11165
4558,11165
4878,11165
4954,11165
5303,11165
5325,11165
5591,11165
5705,11165
5746,11165
5973,11165
6105,11165
6196,11165
6484,11165
6657,11165
6689,11165
6873,11165
7026,11165
7391,11165
7784,11165
8391,11165
8911,11165
32166,11165
33113,11165
38061,11165
41617,11165
55451,11165
56003,11165
59336,11165
65088,11165
6196,11166
934,11167
3897,11168
4558,11169
818,11170
2014,11170
2145,11170
3608,11170
58655,11170
2371,11171
4878,11172
6168,11172
25,11173
52604,11174
47836,11175
1885,11176
1285,11177
4319,11178
377,11179
1278,11180
6212,11181
4799,11182
27808,11182
4776,11183
6,11184
6657,11184
7104,11184
373,11185
1082,11185
1732,11185
2269,11185
3247,11185
4351,11185
5117,11185
420,11186
2000,11186
2410,11186
6616,11186
8958,11186
31694,11186
14,11187
2827,11187
5911,11187
37382,11188
1103,11189
4748,11189
5598,11189
7398,11189
185,11190
196,11190
356,11190
420,11190
433,11190
1234,11190
2371,11190
2463,11190
3011,11190
3518,11190
4626,11190
4912,11190
4994,11190
5731,11190
6105,11190
6237,11190
8860,11190
8869,11190
25802,11190
44195,11190
589,11191
818,11191
3210,11191
47836,11191
708,11192
60074,11192
52973,11193
934,11194
7059,11195
6,11196
55,11197
149,11197
1345,11197
1602,11197
2861,11197
4247,11197
4732,11197
8591,11197
26834,11197
55241,11197
31042,11198
1014,11199
1407,11199
1498,11199
2121,11199
2203,11199
2562,11199
2883,11199
3268,11199
6127,11199
7161,11199
7952,11199
31038,11199
42007,11199
2203,11200
1407,11201
1407,11202
1014,11203
1498,11204
2469,11204
802,11205
4799,11206
1407,11207
3271,11208
8949,11208
52281,11208
41571,11209
46850,11210
1179,11211
1268,11211
1909,11211
7117,11211
7244,11211
8410,11211
8422,11211
26242,11211
2757,11212
224,11213
1438,11213
4106,11213
1268,11214
1179,11215
8410,11215
3827,11216
4276,11216
7348,11216
50685,11216
996,11217
1976,11217
1977,11217
3041,11217
5242,11218
7084,11218
8011,11218
8661,11219
1784,11220
2164,11220
8483,11220
1784,11221
2883,11222
5296,11222
31038,11222
2066,11223
410,11224
8825,11224
410,11225
410,11226
410,11227
943,11228
2584,11228
5063,11228
8463,11228
3418,11229
45672,11230
6084,11231
3754,11232
940,11233
944,11233
1012,11233
1911,11233
1927,11233
3139,11233
3644,11233
7840,11233
47723,11233
5507,11234
26242,11235
72,11236
426,11236
637,11236
1750,11236
1973,11236
1983,11236
1984,11236
3324,11236
4015,11236
4532,11236
4677,11236
4874,11236
6625,11236
6631,11236
6689,11236
8747,11236
31035,11236
1257,11237
1777,11238
235,11239
380,11239
205,11240
207,11240
351,11240
2639,11240
3063,11240
4447,11240
4700,11240
4917,11241
1973,11242
426,11243
426,11244
1983,11244
2177,11245
426,11246
426,11247
426,11248
481,11249
755,11249
897,11249
2066,11249
2921,11249
3629,11249
4319,11249
4988,11249
5199,11249
5410,11249
7840,11249
1650,11250
26242,11251
4893,11252
6679,11253
8661,11254
4319,11255
31116,11255
201,11256
637,11256
920,11256
1037,11256
1732,11256
1994,11256
2053,11256
2478,11256
3269,11256
3525,11256
3792,11256
4319,11256
4915,11256
5340,11256
5505,11256
6898,11256
6951,11256
25938,11256
44840,11256
49396,11256
55729,11256
55946,11256
1994,11257
210,11258
4006,11258
4489,11258
6976,11258
7619,11258
1372,11259
940,11260
963,11260
3792,11260
4319,11260
5143,11260
6739,11260
8661,11260
25938,11260
1396,11261
25938,11262
55946,11263
25999,11264
1210,11265
380,11266
1909,11267
26242,11267
8661,11268
8949,11269
226,11270
1644,11270
2883,11270
7952,11270
7014,11271
7952,11272
207,11273
1644,11274
1644,11275
1644,11276
1407,11277
1083,11278
2016,11278
3122,11278
3133,11278
25826,11278
47330,11278
897,11279
416,11280
1266,11280
2012,11280
51540,11281
52458,11281
3070,11282
3613,11283
50794,11283
72,11284
419,11284
1485,11284
1982,11284
1983,11284
1987,11284
2011,11284
2012,11284
2145,11284
2177,11284
2289,11284
2878,11284
3269,11284
3760,11284
4638,11284
5097,11284
5296,11284
5592,11284
6493,11284
6505,11284
6793,11284
7036,11284
7346,11284
7444,11284
26375,11284
26686,11284
34332,11284
40851,11284
60756,11284
63131,11284
65088,11284
1485,11285
6793,11286
7346,11287
1270,11288
1270,11289
6188,11290
1270,11291
7444,11292
7444,11293
3608,11294
7444,11295
34332,11296
8972,11297
53466,11298
1982,11299
1982,11300
1717,11301
2289,11301
3760,11301
6188,11301
355,11302
2163,11302
2706,11302
3984,11302
4801,11302
5666,11302
8295,11302
27830,11302
60135,11302
4998,11303
908,11304
4998,11305
2204,11306
4574,11307
6628,11307
7723,11307
7084,11308
1083,11309
1198,11309
1276,11309
3368,11309
3371,11309
3629,11309
3770,11309
5986,11309
6636,11309
6638,11309
6821,11309
8194,11309
8612,11309
47330,11309
6636,11310
5986,11311
1198,11312
1498,11312
1702,11312
2169,11312
3770,11312
6636,11312
37957,11312
6638,11313
6636,11314
59173,11315
6664,11316
6679,11317
4613,11318
2842,11319
3201,11319
3418,11319
3863,11319
5642,11319
26566,11319
2842,11320
2392,11321
3149,11322
3095,11323
6565,11324
6695,11324
1895,11325
52375,11326
2541,11327
3037,11327
3812,11327
4526,11327
5549,11327
6416,11327
8612,11327
41571,11327
45672,11327
442,11328
56176,11329
1994,11330
3418,11331
1008,11332
2728,11332
4406,11332
5035,11332
5549,11332
6422,11332
8446,11332
8612,11332
36056,11332
2393,11333
2541,11333
3610,11334
3628,11335
8460,11335
8540,11336
905,11337
41571,11338
5035,11339
8167,11340
6443,11341
186,11342
2984,11342
5242,11342
1644,11343
2562,11344
1407,11345
32029,11346
235,11347
832,11347
1729,11347
3184,11347
3454,11347
6702,11347
8491,11347
33836,11347
52838,11347
1515,11348
3070,11349
5874,11350
1729,11351
6638,11351
6957,11351
4220,11352
2858,11353
2485,11354
3454,11354
4096,11354
4974,11354
5942,11354
47330,11355
7484,11356
802,11357
1702,11357
2297,11357
3156,11357
1013,11358
1063,11358
3557,11359
61941,11359
1887,11360
4994,11361
1084,11362
2043,11362
6280,11363
6297,11363
48214,11363
354,11364
2392,11364
3629,11364
57480,11364
8609,11365
4319,11366
5199,11366
2115,11367
2550,11368
2683,11368
4310,11368
6288,11368
27904,11369
3095,11370
3884,11371
34177,11372
4372,11373
4799,11373
6578,11373
7385,11373
61934,11374
44911,11375
2044,11376
2637,11376
50442,11376
1016,11377
1265,11377
2584,11377
3662,11377
4854,11377
7102,11377
8502,11377
34405,11377
48783,11377
59157,11377
2134,11378
2903,11378
3930,11378
1234,11379
1433,11379
2953,11379
4022,11379
4039,11379
26271,11379
48780,11379
59014,11379
925,11380
1526,11381
6290,11381
158,11382
4433,11382
72,11383
1602,11383
1876,11383
2003,11383
2072,11383
2636,11383
4419,11383
5602,11383
5927,11383
6182,11383
6793,11383
6813,11383
7085,11383
7523,11383
31156,11383
273,11384
1340,11384
2027,11384
2814,11384
201,11385
788,11385
849,11385
1207,11385
1270,11385
1359,11385
1396,11385
1562,11385
1693,11385
2003,11385
2011,11385
2012,11385
2656,11385
2661,11385
3469,11385
4413,11385
6728,11385
6951,11385
5092,11386
8372,11387
50806,11387
60074,11387
150,11388
380,11388
1219,11388
1438,11388
1482,11388
1682,11388
1876,11388
1882,11388
2497,11388
3755,11388
4027,11388
4124,11388
4201,11388
4638,11388
4994,11388
6373,11388
6378,11388
8972,11388
37957,11388
2372,11389
72,11390
2252,11390
37957,11390
4799,11391
273,11392
925,11392
1339,11392
1927,11392
2252,11392
2646,11392
4201,11392
5386,11392
5435,11392
6116,11392
6662,11392
8808,11392
40278,11392
50064,11392
59900,11392
370,11393
4509,11393
51935,11393
2478,11394
4201,11394
5435,11394
6116,11394
8683,11394
1544,11395
2478,11395
6116,11395
6826,11395
8683,11395
37957,11395
45666,11395
1220,11396
1234,11396
1517,11396
1562,11396
2084,11396
2148,11396
2175,11396
2179,11396
2180,11396
2683,11396
4006,11396
4639,11396
4833,11396
4855,11396
6308,11396
6367,11396
6814,11396
7035,11396
8972,11396
8978,11396
48780,11396
59014,11396
60516,11396
1220,11397
2301,11397
3930,11397
4098,11397
5211,11397
6245,11397
3984,11398
1219,11399
2903,11399
5092,11399
5768,11399
158,11400
180,11400
849,11400
1220,11400
210,11401
2739,11401
6421,11401
6428,11401
6429,11401
6565,11401
7617,11401
8522,11401
26181,11401
65088,11401
1551,11402
2301,11402
2728,11402
4683,11402
5313,11402
6445,11402
6480,11402
1438,11403
4015,11403
4638,11403
5092,11403
5127,11403
6383,11403
6586,11403
27839,11403
30825,11403
45,11404
158,11404
273,11404
480,11404
1270,11404
1339,11404
1340,11404
1377,11404
1544,11404
2011,11404
2012,11404
2521,11404
2661,11404
3184,11404
3988,11404
4201,11404
4638,11404
4909,11404
5435,11404
5927,11404
6245,11404
6373,11404
6480,11404
8169,11404
8972,11404
34177,11404
34405,11404
40278,11404
61132,11404
3928,11405
30825,11406
3928,11407
1219,11408
4638,11408
3928,11409
4795,11409
4802,11409
8372,11409
34405,11409
2770,11410
150,11411
480,11411
1234,11411
1544,11411
1920,11411
2288,11411
2662,11411
2723,11411
3174,11411
3988,11411
4638,11411
4887,11411
4916,11411
6245,11411
6373,11411
6422,11411
6480,11411
6951,11411
8808,11411
34532,11411
37957,11411
45726,11411
11,11412
158,11412
480,11412
911,11412
1219,11412
1234,11412
1333,11412
1339,11412
1340,11412
1544,11412
2180,11412
2520,11412
2662,11412
2723,11412
3754,11412
3988,11412
4201,11412
4369,11412
4638,11412
4794,11412
5313,11412
6480,11412
6951,11412
27839,11412
33036,11412
34532,11412
40278,11412
45726,11412
46335,11412
47646,11412
46,11413
1207,11413
2723,11413
3174,11413
3988,11413
4638,11413
4874,11413
5313,11413
6764,11413
6951,11413
8362,11413
34532,11413
37957,11413
46335,11413
58998,11413
1207,11414
6825,11414
3258,11415
3988,11415
4201,11415
5127,11415
5435,11415
6951,11415
1207,11416
1234,11416
1333,11416
2180,11416
55926,11416
2252,11417
2252,11418
3258,11418
3821,11418
5092,11418
8362,11418
27839,11418
6565,11419
27839,11419
3174,11420
3258,11420
8372,11420
8808,11420
30825,11420
62526,11420
2252,11421
2739,11421
7647,11421
6383,11422
5313,11423
8362,11423
8972,11423
2252,11424
1333,11425
4638,11425
420,11426
889,11427
2728,11427
3928,11427
6777,11428
8808,11429
355,11430
1220,11430
1248,11430
1346,11430
1482,11430
1485,11430
